company_id,oai_identifier,company_name,company_info_1,company_info_2,pdf_page_num,found_year,found_date_modified,register_year,register_date_modified,effect_date_modified,effect_year,item_rank,purpose,city,bs_text,sboard_text,proc_text,capital_text,volume,industry
36f76437cb,1006345701_190200062,*Electricitätswerk Saar-Union A. G. in Saar-Union.,,,715,1899.0,1899-08-03,,,,,1.0,,Saar-Union,Kassa Z hler Warenvorr te Baukto Maschinen Leitungsnetz Mobilien Betriebsmaterialien,,,M 58 000 in 58 Aktien M 1000 Anleihe M,6,"Elektrotechnische Fabriken, Elektrizitätswerke und Hilfsgeschäfte."
e3252b8326,1006345701_190200062,Immobilien-Bank zu Dresden.,,,155,,,,,,,,,Dresden,Gewinn u Verlust Konto M Passiva A K Steuerkto Kontokorrentkto,Vors Kaufm Ad N eubert Schlossermeister Ed Patzig Baumeister Friedr,,,6,Geld-Institute etc.
a1c2a2c73f,1006345701_191200161,"J. Mehlich, Aktiengesellschaft","in Berlin, C. 54, Sophienstrasse 21.",(Firma bis 5./4. 1910: Fabrik für Nähmaschinen-Stahl-Apparate vorm. J. Mehlich),1194,1893.0,1893-11-10,1894.0,1894-02-12,1893-01-01,1893.0,1.0,"Anfertigung u. Vertrieb von Masch., Masch.-Teilen, Konstruktionen u.",Berlin,Grundst cke u Geb ude Dampfmasch u Transmiss Dampfkessel Werkzeugmasch,Vors Dir Franz Minkwitz Dresden Stellv Dr phil Walther Naumann,,M 1 000 000 in 1000 Aktien M 1000 urspr,16,Metall-Industrie.
4a290a225e,1006345701_191400182,"*Sendig Hotel Akt.-Ges. in Charlottenburg W. 15,",Kurfürstendamm 193194.,,1492,1913.0,1913-09-18,1913.0,1913-09-20,,,1.0,Erwerb u. Betrieb von Hotels u. Erwerb der,Charlottenburg,,Vors Geh Komm Rat Jul Woog B Grunewald Stellv Rechtsanw,,M 250 000 in 250 Aktien M 1000 Urspr M,18,Hotels und Restaurants.
e5405abb45,1006345701_191400182,"A. & W. Willmann, Akt.-Ges. in Luthrötha, Kreis Sagan.",,,1161,1912.0,1912-07-28,1912.0,1912-09-04,,,1.0,"Fabrikation u. kaufmännische Verwert. von Flachs- u. Werggarn,",Sagan,Grundst ck Geb ude Masch Wasserkraft Neuanlagen Utensil Gespann Best,Vors Oberst a D Felix von Kuczkowski Luthr tha Stellv,Major a D Victor von Kuczkowski Kaufm Jul Kladny ,M 550 000 in 550 Aktien M 1000 bernommen von,18,Textil-Industrie.
2d5056cc59,1006345701_190800122,Tüll- & Gardinen-Weberei Akt.-Ges. in Plauen.,,,973,1906.0,1906-09-03,1906.0,1906-10-30,1906-07-01,1906.0,1.0,Fortführung der Gardinenfabrik der Firma Knabe & Sieler,Plauen,Grundst ck Geb ude BetriebsMasch Gardinen Masch T ll Masch,,,M 1 250 000 in 1250 Aktien M 1000 Hypotheken,12,Textil-Industrie.
13d40d209a,1006345701_190600102,"C. H. Knorr, A.-G. in Heilbronn 3",,mit Zweigniederlassungen in Bregenz (Österreich) u. St. Margret hem (Schweiz),1118,1899.0,1899-07-11,,,,,1.0,Erwerb und Fortführung der früher von der Firma,Heilbronn,Aktiva Grundst cke Geb ude Bahn anschluss Masch elektr Anlage,Vors Komm Rat Ferd Closs Komm Rat Hugo R melin,Wilh Elschner Valentin Treine Wilh Roos ,M 2 500 000 in 2500 Aktien M 1000 Anleihe,10,Verschiedene Nahrungs- und Genussmittel-Industrien.
5c207b7a96,1006345701_189900031,"Molkerei Berklingen-Kl. Vahlberg, Actien-Gesellschaft",in Berklingen.,,1053,,,,,,,,Betrieb einer Molkerei und aller damit in Verbindung,Berklingen,Grundst ck u Geb ude M Utensilien M Kassa M,,,M 48 400 in Aktien wovon 25 mit M 12,3,Nahrungs- und Genussmittel-Industrie.
ab18f222f6,1006345701_189800022,Passauer mechanische Papierfabrik an der Erlau b. Passau.,,,434,1869.0,1869-05-15,,,,,1.0,,Passau,va Immobilien M Maschinen M Mobilien M Materialien M Papier,,,M 263 700 in 789 Aktien M 300 Gesch ftsjahr,2,Papier-Industrie.
7e8a184cd7,1006345701_189800022,"Eisenhüttenwerk Marienhütte bei Kotzenau, A.-G.","(vormals Schlittgen & Haase), Sitz in Kotzenau.",,231,1872.0,1872-08-03,,,,,1.0,"Erwerb, Betrieb und Erweiterung eines Eisenhüttenwerkes und Verkauf",Kotzenau,Aktiva Grundst cke und Geb ude in Kotzenau M Mallmitz,,H tteninspektor Fritz Rolle Ingenieur Karl Hillenberg Gust Lappe Kotzenau,M 2 880 000 in 4500 Aktien M 600 und,2,"Bergwerke, Hütten- und Salinenwesen."
758469c49f,1006345701_189800021,Vogtländische Baumwollspinnerei in Hof.,,,830,1884.0,1884-07-16,,,,,1.0,,Hof,Immobilien Geb ude und Einrichtung M Arbeiterwohnungen M Best nde,Vors Komm Rat H Wunnerlich Stellv Rob Wunnerlich Angelo Wassermann,,M 1 200 000 in 600 Inhaberaktien M 2000 ,2,Textil-Industrie.
d53b2b391a,1006345701_190900132,Unionsbrauerei Akt.- Ges. in Stralsund.,,,1722,1907.0,1907-06-30,1908.0,1908-01-03,,,1.0,Herstellung u. Vertrieb von Bier u. Malz u.,Stralsund,,Vors Gastwirt Herm Barck Hotelbes Fritz Kapitzky Dir Rich Buchmann,,M 325 000 in 125 Inh Aktien M 1000 350,13,Brauereien.
024d595151,1006345701_189900032,"Mohler, Devin & Cie., Oberehnheim.",,,570,,,,,,,,"Woll- u. Baumwollweberei, auch eigene Färberei, Bleicherei u.",,Kassa M Maschinen M Debitoren M Warenbestand M Sa M,,,M 100 000 in Aktien ,3,Textil-Industrie.
bd324b7926,1006345701_191900231,Grundstücks-Ges. Wittenbergplatz Akt.-Ges. in Hamburg.,,,616,1917.0,1917-02-19,1917.0,1917-03-03,,,1.0,Erwerb u. Verwert. von Grundstückeu in der Umgeb.,Hamburg,Kassa Bankguth Grundst cke I do II Geb ude I,Vors Dr Max James Emden Hermann Gerson Rechtsanw Dr Carl,,M 50 000 in 50 Aktien M 1000 bernommen von,23,"Bau-Banken, Bau-, Terrain- und Immobilien-Gesellschaften etc."
815a88b50a,1006345701_189800021,"Vereinigte Strohstofffabriken in Dresden,",heim (Rheinhessen). Geschäftsleitung in Coswig.,"mit Filialen in Kötitz b. Coswig i. S., Dohna i.",877,1885.0,1885-11-01,,,,,1.0,Fabrikation von Papierstoffen aus Stroh und anderen Faserstoffen,Dresden,Grundst cke und Wasserkraft M Geb ude M Maschinen u,Vors F v L hr in Mainz Stellvertr Komm Rat,R Ilgner H Koch L J Dorenfeldt ,M 3 000 000 in 3000 Inhaberaktien M 1000 ,2,Papier-Industrie.
2b5a7e0c98,1006345701_190000042,Aktiengesellschaft der Kleinkinderpflege,in Hoffenheim. Baden.,,1415,,,,,,,,,Hoffenheim,Liegenschaften Fahrnisse verschiedene Einnahmen Passiva A K Kosten Sa M,,,M 5500 in Aktien Gesch ftsjahr Kalenderjahr ,4,"Gemeinnützige und Wohltätigkeits-Anstalten, Christliche Vereinigungen etc."
4971948560,1006345701_189800022,Gütersloher Brauerei-Actien-Gesellschaft,in Gütersloh in Westf.,,659,1890.0,1890-08-03,,,,,1.0,,Gütersloh,Grundst cke M Geb ude M Utensilien M F sser,,,M 350 000 in 350 Aktien M 1000 Anleihe Ende,2,Brauereien.
7c13635c98,1006345701_189800021,"Schlesischer Bankverein in Breslau, mit Kommanditen in Beuthen 0./S. Glatz, Glogau, Görlitz, Leobschütz, Liegnitz",Kommanditgesellschaft auf Aktien un d Neisse.,,87,1856.0,1856-07-17,,,,,1.0,"Betrieb von Bank-, Handels- und industriellen Geschäften aller",Liegnitz,,Vors H v L bbecke Dr Asch Hch Baum Dr,S Gebhardt G Gnerlich E Hartung L Heinke G Hertel,M 27 000 000 in 5047 Anteilen M 3000 6237,2,Geldinstitute etc.
9740c7f92f,1006345701_189800022,Zuckerfabrik Harsum in Harsum.,,,495,1873.0,1873-08-03,,,,,1.0,Fabrikation von Rohzucker.,Harsum,Grundst ck M Geb ude M Maschinen u Apparate M,,,M 675 000 in Aktien Anleihe M 156 000 ,2,Nahrungs- und Genussmittel-Industrie.
2415922301,1006345701_190200062,"Fentscher Hütten Aktien-Gesellschaft in Antwerpen,",Everdystrasse 25. (Sociétée anonyme des Hauts Fourneaux de Fontoy.) Betriebsdirektion,,299,1898.0,1898-03-25,,,,,1.0,"Ausbeutung von zwei Bergwerkskoncessionen auf 354 ha, welche",Antwerpen,Aktiva Terrains Minen Kohlengruben Crone Gl ckaufsegen Hoch fen Kassa,,,frs 12 000 000 in 50 000 Aktien Nr 1,6,"Bergwerke, Hütten- und Salinenwesen."
c3c022117a,1006345701_191300172,"Grossmann, Eisen- und Stahlwerk, Akt.-Ges. in Wald",(Rheinland).,,686,1911.0,1911-04-03,1911.0,1911-08-01,1910-09-01,1910.0,1.0,"Herstellung von Eisen-, Stahl- u. Metallwaren.",Wald,Grundst cke Geb ude fen u Masch Modelle Metallwert Utensil,Vors Wilh von der Linnepe Stellv Herm Kretschmar Fabrikant Max,Karl Tanneberger Karl Berns beide stelly Dir ,M 1 000 000 in 1000 Aktien M 1000 bernommen,17,Metall-Industrie.
fb6b926e0a,1006345701_189800022,Brasilianische Bank für Deutschland in Hamburg,"mit Filialen in Rio de Janeiro, Sao Paulo und Santos.",,63,1887.0,1887-12-16,,,,,1.0,Betrieb von Bank- und Handelsgeschäften mit und in,Hamburg,,M Schinckel in Hamburg E Russell A Lent M B,P Nosske Frz Carl Alf Plaas Fr Endress M Falck,M 10 000 000 in 10 000 Aktien M 1000,2,Geldinstitute etc.
7e3c30d9ef,1006345701_191800222,„„. für den Dresdner Hausbesitz,"Akt.-Ges., in Dresden. Schulgasse 4. (Firma bis 23./6. 1916: Dresdner",,157,1914.0,1914-09-22,1914.0,1914-09-26,,,1.0,Gegenstand des Unternehmens ist die Kreditgewährung an die,Dresden,Kassa Darlehnsnehmer Wertp R ckl a o R ckl Bankguth,Vors Stadtrat Dr Herm Robert Krumbiegel I Stellv Bank Dir,Sekret r Ernst August M ller ,M 1 032 000 in 1032 Nam Aktien M 1000,22,Geld-Institute etc.
5cb2c52066,1006345701_190000042,Société anonyme des Tramways de Mannheim,"et Ludwigshafen mit Sitz in Brüssel, Betriebsdirektion in Mannheim.",,256,1886.0,1886-09-17,,,,,1.0,Betrieb einer Pferdebahn in Mannheim und Ludwigshafen. Die,Mannheim,,,,frs 600 000 in 6000 Aktien frs 100 Die Aktien,4,Verkehrs- und Transport-Gesellschaften.
d9602f7b6c,1006345701_189800021,Commanditgesellschaft Dreyfus-Lantz & Co.,in Mülhausen i. E.,,836,,,,,,,,"Verarbeitung von roher Baumwolle, Baumwollspinnerei.",Mülhausen,Immobilien u Mobilien M Kassa u Wechsel M Effekten M,,,M 960 000 in 480 Aktien M 2000 ,2,Textil-Industrie.
87c374cea4,1006345701_189900031,"Baugesellschaft von 1866 in Hamburg,",Bergstrasse 3.,,319,1866.0,1866-03-13,,,,,1.0,Innerhalb des Hamburgischen Gebietes auf erworbenem Areal gesunde,Hamburg,Geb ude M Hypothek Rente M Mobilien M Bankguthaben M,,,M 669 600 in Aktien M 600 Gesch ftsjahr Kalenderjahr,3,"Bau-Banken, Bau-, Terrain- und Immobilien-Gesellschaften, Gemeinnützige Bauvereine etc"
92dcade1f5,1006345701_191400182,Rhederei „Visurgis“ A.-G. in Liqu. in Bremen.,,,429,1897.0,1897-02-13,1897.0,1897-03-06,,,1.0,,Bremen,Wertp Schiffe Interessen Vortrag Ausr st der Schiffe Kassa Debit,Vors Senator Joh Fr Wessels Stellv F Corssen Senator Joh,,M 1 300 000 in 1300 abgest Aktien M 1000,18,"Dampfschiffahrts- und Hafen-Gesellschaften, Rhedereien etc."
c9173bd250,1006345701_191000142,Brauerei-Akt.-Ges. Schönbeck in Berlin,"NW., Stephanstr. 15, mit Zweigniederlassung in Neuruppin.",,1490,1902.0,1902-09-16,1902.0,1902-09-29,,,1.0,"Erwerb, Pachtung und Betrieb von Brauereien, Ausschanklokalen und",Berlin,Kassa Debit Heizung Waren Fuhrwesen Inventar Passiva A K Kredit,,,M 150 000 in 150 Aktien M 1000 Die G,14,Brauereien.
f06ca295b4,1006345701_189800021,Nord-Ostsee-Rhederei in Hamburg.,Gr. Bleichen 53.,,435,1892.0,1892-12-22,,,,,1.0,,Hamburg,Dampfer M Materialien M Mobiliar M Bank und Kassa M,Georg W hnert Alb Warburg H W Lange Paul Reinecke,,M 1 215 000 in 1215 Aktien M 1000 Gesch,2,Verkehrs- und Transport-Gesellschaften.
ea37d2a607,1006345701_190800121,Hafenrundfahrt Akt.-Ges. in Kiel.,,,736,1905.0,1905-09-07,1906.0,1906-01-31,,,1.0,"Betrieb der Schiffahrt, insbes. Beförderung von Personen und",Kiel,Dampfer Br cken einschliesslich Wartehallen u die elektr Beleucht Anlagen,,,M 600 000 in 3000 Nam Aktien M 200 Urspr,12,"Dampfschiffahrts-Gesellschaften, Rhedereien etc."
a95d098786,1006345701_191100152,Neue Strassenbahn-Akt.-Ges. in Stendal.,,,375,1909.0,1909-05-07,1909.0,1909-08-16,,,1.0,Bau u. Betrieb von Strassenbahnen in Stendal u.,Stendal,Aktiva Grund u Boden Geb ude Bahnanlage Strassenbahnwagen Pferde Inventar,Vors Joh Fromm Wilh Haupt Heinr Ihlefeldt Albert Schulz Karl,,M 125 0 0 in 625 Namen Aktien M 200,15,Verkehrs- und Transport-Gesellschaften.
c549206537,1006345701_189800021,Aachener Actien-Gesellschaft zur Unterstützung hülfsbedürftiger Personen männlichen Geschlechts in Aachen.,,,744,,,,,,,,,Aachen,Immobilien M Sparkasse M Kasse M Effekten M Sa M,,,M 304 400 Gesch ftsjahr Kalenderjahr Gen Vers Im I,2,"Gemeinnützige und Wohltätigkeitsanstalten, Christliche Vereinigungen usw."
546a7de44c,1006345701_190200061,"Rather Dampfkesselfabrik vormals M. Gehre,","Aktiengesellschaft in Rath bei Düsseldorf,",,1178,1900.0,1900-09-05,1900.0,1900-10-08,1900-01-01,1900.0,1.0,"Anfertigung und Verkauf von Röhrenkesseln, Dampfkesseln und Eisenkonstruktion",Rath,Grundst cke Fabrikgeb ude Wohngeb ude Eisenbahnanschluss Maschinen u Ger,sseldorf Aufsichtsrat Vors Erhard Aug Scheidt Kettwig Dr Harald Tenge,,M 1 100 000 in 1100 Aktien Nr 1 1100,6,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
50f2164baf,1006345701_190900131,Akt.-Ges. Troponwerke in Mülheim a. Rhein.,,,1441,1907.0,1907-07-22,1907.0,1907-08-14,1907-01-01,1907.0,1.0,Erwerb und Betrieb von Fabriken zur Herstellung von,Mülheim,,Vors Dr jur Morton von Douglas Berlin Stellv Kapit n,Karl Flamm Rob Manze H Schimmelbusch ,M 1 100 000 in 1100 Aktien M 1000 ,13,Chemische Industrie und verwandte Geschäftszweige.
8ace28b6ef,1006345701_189800022,Dampfdrescherei-Gesellschaften. Aktien-Getreide-Drescherei Gadenstedt zu Gadenstedt.,,,542,,,,,,,,Betrieb einer Getreidedrescherei. Kapital: M. 17 400 in,Gadenstedt,Grundst cke M Anlagekonto M Debitoren M Utensilien M Kassa,L Aumann ,,,2,Nahrungs- und Genussmittel-Industrie.
c9cb8ef503,1006345701_191700212,Deutsch- Tripolitanische Handels- Aelshas,"Sitz in Hamburg, Kaiser Wilhelmstr. 64. (In Liquidation.)",,2028,1913.0,1913-03-19,1913.0,1913-04-21,,,1.0,"Handel in Schwämmen, ferner die Finanzierung der Schwammfischerei",Hamburg,,Vors Carl Ami Gaeng Stellv Generalleutnant z D Exz Eduard,,M 400 000 in 400 Aktien M 1000 bernommen von,21,Plantagen- und Kolonial-Gesellschaften.
f112d48e81,1006345701_189800022,"Spandauerberg-Brauerei vorm. C. Bechmann in Berlin,",An der Stechbahn 3/.,,615,1885.0,1885-08-03,,,,,1.0,Fortbetrieb der Bayrischen Bierbrauerei C. Bechmann. Absatz 1896/97:,Berlin,Grundst ck M Geb ude M Maschinen und K hlanlagen,,,M 3 000 000 in 3000 Aktien M 1000 ,2,Brauereien.
25d7a31d65,1006345701_190800121,Baumwollspinnerei-Akt.-Ges. in Gelenau i. Erzgeb.,,,1755,1906.0,1906-05-03,1906.0,1906-07-06,,,1.0,Herstellung von Baumwollgespinnsten und Zwirnen und die Verwertung,Gelenau,Kassa Bankguth Mobil Grundst cke Geb ude Wasserwerk Eisenb Zweiggeleis,,,M 1 250 000 in 1250 Aktien M 1000 Urspr,12,Textil-Industrie.
630204b01c,1006345701_189800022,"Bugsir-Gesellschaft vorm. Petersen & Alpers, CommanditGesellschaft auf Aktien","in Hamburg, Baumwall 9.",,161,1893.0,1893-05-30,,,,,1.0,Weiterführung des unter der Firma Petersen & Alpers,Hamburg,Schlepper M Bank M Kassa M Debitoren M Sa M,,,M 312 000 in 312 Aktien M 1000 Das Kapital,2,Verkehrs- und Transport-Gesellschaften.
c453ff12c2,1006345701_189800022,"Tessarotypie-Actien-Gesellschaft in Berlin W.,",Hollmannstrasse 16.,,406,1875.0,1875-08-03,,,,,1.0,,Berlin,Kassa M Patente M Debitoren M Inventar M Assekuranz M,Dr Franz Scharnberger Firmenzeichnung Der Direktor allein ,,M 500 000 in Aktien M 1000 ,2,Polygraphische Gewerbe.
70dfe9e0cc,1006345701_190000041,Badische Anilin- und Soda-Fabrik,in Mannheim-Ludwigshafen a. Rhein mit Zweigniederlassungen in Neuville sur Saone,,1184,1872.0,1872-08-03,,,,,1.0,"Betrieb einer Anilin- und Sodafabrik, mit Zweigniederlassungen und",Mannheim-Ludwigshafen,Liegenschaften Geb ude Apparate u Utensilien Ludwigshafen Waren Betriebs u,Pr s Komm Rat Dr A v Clemm Ludwigshafen a,,M 19 800 000 in 27 500 Inh Aktien M,4,Chemische Industrie und verwandte Geschäftszweige.
3f7210e88a,1006345701_18970010,Chemische Fubrix vorm. Hell & Sthamer A.-G6.,Hamburg. No==,,1335,,,,,,,,,Hamburg,,,,M 2 500 000 in 2500 Aktien M 1000 Anleihe,1,Chemische Industrie und damit verwandte Zweige.
4433ec58f3,1006345701_18970010,Aktiengesellschaft Fahrrad- und Maschinen-Fabrik (vorm. H. W. Schladitz) in Dresden.,,,1477,1877.0,1877-08-03,,,,,1.0,,Dresden,,,Kreditoren ,M 850 000 in 850 Aktien M 1000 Anleihe M,1,Nachtrag.
4aad801923,1006345701_18970010,Heilbronner Gewerbebank in Heilbronn.,,,148,1889.0,1889-09-20,,,,,1.0,Betreibung eines Bankgeschäfts beh. Vermittelung d. Geld- und,Heilbronn,Kassa M Wechsel M Effekten M Coupons M Sorten M,,Eug Krug ,M 3 000 000 in 3000 Aktien auf Namen M,1,Geld-Institute etc.
f67bd70570,1006345701_18970010,Delmenhorster Gasanstalt A.-G. in Bremen.,,,871,,,,,,,,"Betrieb einer Gasanstalt, auch ist für später eine",Bremen,,Ed Vogeler A D Albers W Horn J E Neumeyer,,Kapital M 100 000 in 100 Aktien M 1000 ,1,Gas-Industrie.
80b9e0dcd2,1006345701_189800022,"Sociétée Goguel, Diehl & Co., Appréteurs in Markirch i. E.",,,201,,,,,,,,"Betrieb einer Appreturanstalt, Walkerei und chem. Bleicherei.",Markirch,Aktiva Immobilien M Maschinen u industr Mobilien M Provisionen M,,,M 160 000 in Aktien Anleihe M 48 000 in,2,Textil-Industrie.
bb7e3794f0,1006345701_189800022,Unionbrauerei Aktiengesellschaft in Karlsruhe i. Bd.,,,681,1897.0,1897-07-03,,,,,1.0,Erwerb und Fortbetrieb der in Karlsruhe bisher durch,Karlsruhe,Immobilien M Maschinen M Fastagen M Fuhrwerk M Mobilien M,,,M 800 000 in 800 Inhaberaktien M 1000 welche s,2,Brauereien.
f6b88b6832,1006345701_189900031,Aktiengesellschaft Schleibank in Kappeln (Schlei).,,,147,1897.0,1897-05-21,,,,,1.0,"Betrieb von Bank-, Handels- und Industriegeschäften aller Art.",Kappeln,,,,M 120 000 M 1000 ,3,"Banken, Notenbanken und andere Geld-Institute."
afdfbe20ff,1006345701_189800022,Göttinger Kleinbahn-Aktien-Gesellschaft in Göttingen.,,,154,1896.0,1896-11-23,,,,,1.0,Bau und Betrieb einer Dampfkleinbahn zwischen Göttingen u.,Göttingen,,Vors Justizrat Dr H Eckels Senator Wilh Henkel Bankier Herm,,M 515 000 in 260 Vorzugsaktien und 255 Stammaktien M,2,Verkehrs- und Transport-Gesellschaften.
55cf9b79e2,1006345701_189800022,Schlesinger. Dorstener Papier-Fabrik in Dorsten.,,,423,1891.0,1891-08-03,,,,,1.0,,Dorsten,Immobilien M Wasserkraft M Geb ude M Maschinen M Utensilien,,,M 225 000 in 225 Namenaktien M 1000 in der,2,Papier-Industrie.
e07bc13c97,1006345701_189900031,Leipziger Baufabrik vorm. W. F. Wenck in Leipzig.,,,975,1891.0,1891-08-03,,,,,1.0,,Leipzig,Grundst cke M Geb ude M Maschinen M Inventar M,,,M 800 000 in 800 Namen Aktien M 1000 ,3,Holz-Industrie.
3f06dbefaf,1006345701_189800022,Actiengesellschaft für Petroleum-Industrie in Nürnberg,mit Zweigniederlassung in Kosel O.-S.,,266,1896.0,1896-04-29,,,,,1.0,,Nürnberg,Grundbesitz M Bauten alte Fabrik M Fabrikeinrichtung alte Fabrik Utensilien,W H Mac Garvey in Gorlice J S Bergheim in,,M 400 000 in 400 Aktien M 1000 ,2,"Bergwerke, Hütten- und Salinenwesen."
75579efb55,1006345701_189900032,Actiengesellschaft für Patentverwertung in Nürnberg.,,,913,1897.0,1897-05-15,,,,,1.0,Erwerb und Verwertung von Patenten in jeglicher Form.,Nürnberg,Patentkonto M Kassa M Mobilien M Warenbestand M Debitoren M,,,M 500 000 in 500 Inhaber Aktien M 1000 ,3,Patentverwertungs-Gesellschaften.
554708d2ee,1006345701_189900031,Grifte-Gudensberger Kleinbahn-Gesellschaftin Gudensberg.,,,401,1897.0,1897-11-29,,,,,1.0,Bau und Betrieb einer normalspurigen Kleinbahn von Grifte,Gudensberg,,Vors Gutsbes Fr N ll Stellv Gutsbes Cyr Koch Gutsbes,,M 600 000 in 600 Inhaber Aktien M 1000 ,3,Verkehrs- und Transport-Gesellschaften.
aa00f51c66,1006345701_189800022,Waggonfabrik Aktiengesellschaft in Rastatt.,,,332,1897.0,1897-10-19,,,,,1.0,"Herstellung von Eisenbahn- und Strassenbahnwagen, sowie Herstellung aller",Rastatt,,,,M 1 500 000 in 1500 Aktien M 1000 ,2,"Maschinen- und Armaturen-Fabriken, Eisengiessereien, Stahlwerke usw."
01a224579a,1006345701_189900031,*Maschinen- und Werkzeugfabrik Aktiengesellschaft,vormals Aug. Paschen in Köthen.,,631,1897.0,1897-12-17,,,,,1.0,Übernahme und Fortführung der unter der Firma Aug.,Köthen,,,,,3,"Maschinen- und Armaturen-Fabriken, Eisengiessereien, Stahlwerke etc."
a6996be7c4,1006345701_190000042,Königsberger Kleinbahn-Actien-Gesellschaft,in Königsberg i. Pr.,,251,1899.0,1899-06-24,,,,,1.0,Bau und Betrieb der Kleinbahn von der Wehlau-,Königsberg,,,,M 2 000 000 und zwar M 333 000 in,4,Verkehrs- und Transport-Gesellschaften.
1ecb40dafe,1006345701_189900032,Kaysersberger Thalbahn-Aktien-Gesellschaft,in Kolmar i. Els.,,175,1887.0,1887-03-17,,,,,1.0,Bau und Betrieb der Schmalspurbahn mit Lokomotivbetrieb Kolmar-Schnierlach,Kolmar,Aktiva Bahnanlage M Betriebsmittel M Inventar M Material M Kassa,,,M 1 146 000 in 1146 Aktien M 1000 Urspr,3,Verkehrs- und Transport-Gesellschaften.
eac590cbf5,1006345701_190000042,Grossenhainer Webstuhl- u. Maschinenfabrik Akt.-Ges.,in Grossenhain mit Filiale in Chemnitz.,,539,1889.0,1889-01-24,,,,,1.0,"Fabrikation von Webstühlen und Maschinen verschiedener Arten, einschliesslich",Grossenhain,Aktiva Grundst ckskto Geb ude Maschinen Werkzeuge Inventar Modelle Pferde,Vors Konsul Komm Rat Th Menz Bankdirektor Konsul Th Horn,Jul F ssel Chemnitz Adolph Winkler Grossenhain ,M 1 500 000 in 1500 Inhaber Aktien M 1000,4,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
e36abb2701,1006345701_189900032,Webstuhl- u. Maschinen-Fabrik (vorm. May & Kühling),stuhl- u. Maschinenfabrik vormals Anton Zschille.,in Chemnitz mit Filiale in Grossenhain unter der Firma: Grossenhainer,367,1889.0,1889-06-24,,,,,1.0,"Erwerb, Erweiterung und Fortbetrieb der bisher den Herren",Chemnitz,Aktiva Grundst cke M Geb ude M Maschinen M Werkzeug,Vors Konsul Komm Rat Th Menz Bankdirektor Konsul Th Horn,Jul F ssel Chemnitz Adolph Winkler Grossenhain ,M 1 500 000 in 1500 Inhaber Aktien M 1000,3,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
bf840b2dc9,1006345701_189900032,„Alkohol“ Actien-Gesellschaft in Lindenburg,bei Nakel (Netze).,,1191,1888.0,1888-05-15,,,,,1.0,Betrieb einer Spritfabrik und Raffinerie.,Lindenburg,Debitoren M Grundst cke M Geb ude M Fabrikgeb ude,Vors C Wegner J Czeszewsky Betriebsleitung B Eylau in Ludwigshafen,Josef Sch llhorn Albert Girstenbreu ,M 47 500 in Aktien M 12 000 in Hypotheken,3,"Sprit- und Presshefen-Fabriken, Branntwein-Brennereien."
ab3ad46cb2,1006345701_189800022,Gewerbebank Emmendingen in Emmendingen i. Baden.,,,59,,,,,,,,Betrieb von Bankgeschäften für die Mitglieder.,Baden,Wechsel M Dividende pro M Reservefonds M Kassa M Sa,,,M 43 600 in 218 Aktien M 200 Gesch ftsjahr,2,Geldinstitute etc.
