company_id,oai_identifier,company_name,company_info_1,company_info_2,pdf_page_num,found_year,found_date_modified,register_year,register_date_modified,effect_date_modified,effect_year,item_rank,purpose,city,bs_text,sboard_text,proc_text,capital_text,volume,industry
2aff33166f,1006345701_190800122,"J. Bohrisch Bairische Bier-Brauerei Akt.-Ges. in Stettin,",Pommerensdorferstr. 16.,,1656,1904.0,1904-12-30,1905.0,1905-04-13,1904-10-01,1904.0,1.0,Bierbrauereibetrieb. Das Brauereigrundstück hat eine Grösse von 13,Stettin,Brauereigrundst ck Brauereigeb ude Masch Lagerf sser u Bottiche Transportf,Vors Bank Dir Reg Rat a D R Chrzescinski Berlin,,M 1 100 000 in 1100 Aktien M 1000 Aktien,12,Brauereien.
bfe491fa44,1006345701_190100052,Internationale Seilfabriken Aktiengesellschaft,in Mannheim mit Fabriken in Genua u. Odessa.,,788,1898.0,1898-03-05,,,,,1.0,Die Ges. erstreckt ihre Thätigkeit hauptsächlich auf ausländische,Mannheim,Kassa u Wechsel Debitoren Vorr te an Roh u Betriebsmaterial,,,M 1 200 000 in 1200 Aktien Nr 1 1200,5,Textil-Industrie.
3a39ff7ee7,1006345701_189900031,"„Concordia', Cölnische Lebens-Versicherungs-Gesellschaft",in Köln a. Rh.,,353,1853.0,1853-09-27,,,,,1.0,"Versicherung auf das Menschenleben, namentlich Versicherung von Kapitalien",Köln,Wechsel der Aktion re M Kassa M Darlehen M Immobilien,Vors Bankdirektor E K nigs Stellv Komm Rat E Rautenstrauch,,M 30 000 000 in 10 000 Aktien M 3000,3,Versicherungs-Gesellschaften aller Branchen.
31061465b1,1006345701_191000141,Porzellanfabfk ..,"Aktiengesellschaft in Selb, Oberfranken, Filialen in Kronach u. Marktredwitz.",,1462,1897.0,1897-08-28,1897.0,1897-09-20,,,1.0,Übernahme und Fortführung der zu Selb u. Kronach,Selb,Geb ude Arbeiter Kolonie Grundst cke Industrie Gleise Grundst ck,Vors Gen Konsul Geh Komm Rat Georg Arnstaedt Stellv Max,Alfred Augustin Carl Elstner Kronach Felix Simon Emil Lentner Selb,M 2 200 000 in 2200 Aktien Nr 1 2200,14,Industrie der Steine und Erden.
2c7aa76c25,1006345701_189900031,Altonaer Bank in Altona mit Filiale in Blankenese.,,,67,1872.0,1872-08-03,,,,,1.0,"Betrieb von Bankgeschäften aller Art, Annahme und Verzinsung",Blankenese,Kassa und Banksaldo M Bankgeb ude M Immobilien M Konsortialkonto,Vors Justizrat C Sieveking Gustav Jebsen B A Schmidt Georg,J Kast M Struve f r Blankeneser Filiale ,M 1 000 000 jetzt voll eingezahlt Aktien M 1000,3,"Banken, Notenbanken und andere Geld-Institute."
87debfc550,1006345701_190500091,"Provinzial-Elektricitätswerke, Akt.-Ges. in Liqu. in Berlin,",Mohrenstrasse 7.,,1724,1899.0,1899-05-08,1899.0,1899-07-04,,,1.0,,Berlin,Kassa Bankguth Verlust Sa M Passiva A K M Dividenden,Vors Dr jur Friedr Hammacher Rich Wiener Heinr Schwabacher Rentner,,M 250 000 in 250 Aktien M 1000 Ab 15,9,"Elektrotechnische Fabriken, Elektrizitätswerke und Hilfsgeschäfte."
aa13b212bb,1006345701_190000042,A.-G. Hohenzollern-Zeche Liebenwerda in Liebenwerda.,,,420,1888.0,1888-08-03,,,,,1.0,,Liebenwerda,Immobilien Partial Oblig Aktiv Kto Saldo Passiva A K Hypothek,,chtigter Rechtsanwalt a D R Schanz Publ Organ R A,M 200 000 Anleihe M 1 252 500 ,4,"Bergwerke, Hütten- und Salinenwesen."
b8b9903eb1,1006345701_190300072,Electricitätswerk Saar-LIinion A. G. in Saar-Lnion.,,,669,1899.0,1899-08-03,,,,,1.0,,Saar-Lnion,Debit Kassa Z hler Baukto Masch Mobil u Leit Netz,,,,7,"Elektrotechnische Fabriken, Elektrizitätswerke und Hilfsgeschäfte."
f011eeacfe,1006345701_190300071,"Immobilien-Bank zu Dresden, Wilsdrufferstr. 40 1.",,Die G.-V. v. 14./5. 1902 sollte über Liquidation der Ges.,487,,,,,,,,,Dresden,Gewinn u Verlust Konto M Passiva A K Steuerkto Kontokorrentkto,Vors Kaufm Ad Neubert Schlossermeister Ed Patzig Baumeister Friedr R,,,7,"Bau-Banken, Bau-, Terrain- und Immobilien-Gesellschaften etc."
192586c853,1006345701_191300171,"J. Mehlich, Aktiengesellschaft","in Berlin, C. 54, Sophienstrasse 21.",(Firma bis 5./4. 1910: Fabrik für Nähmaschinen-Stahl-Apparate vorm. J. Mehlich),1231,1893.0,1893-11-10,1894.0,1894-02-12,1893-01-01,1893.0,1.0,"Anfertigung u. Vertrieb von Masch., Masch.-Teilen, Konstruktionen u.",Berlin,,Vors Dir Franz Minkwitz Dresden Stellv Dr phil Walther Naumann,,M 1 000 000 in 1000 Aktien M 1000 urspr,17,Metall-Industrie.
b7158a84ba,1006345701_191500191,"Sendig Hotel Akt.-Ges. in Charlottenburg W. 15,",Kurfürstendamm 193/194.,,1966,1913.0,1913-09-18,1913.0,1913-09-20,,,1.0,Erwerb u. Betrieb von Hotels u. Erwerb der,Charlottenburg,Kassa Bankguth Debit Hotel K chenvorr te Weine Lik re,Vors Geh Komm Rat Jul Woog B Grunewald Stellv Rechtsanw,,M 350 000 in 350 Aktien M 1000 Urspr M,19,Hotels und Restaurants.
0ebeb5d649,1006345701_191500192,"A. & w. Willmann, „ in Luthrötha, Kreis Sagan.",,,1082,1912.0,1912-07-28,1912.0,1912-09-04,,,1.0,"Fabrikation u. kaufmännische Verwert. von Flachs- u. Werggarn,",Sagan,,Vors Oberst a D Felix von Kuczkowski Luthr tha Stellv,Major a D Victor von Kuczkowski Kaufm Jul Kladny ,M 00 in 550 Aktien M 1000 bernommen von den,19,Flachs- und Leinen-Industrie.
f9abf4942b,1006345701_190900132,Tüll- & Gardinen-Weberei Akt.-Ges. in Plauen i. V.,,,1007,1906.0,1906-09-03,1906.0,1906-10-30,1906-07-01,1906.0,1.0,Fortführung der Gardinenfabrik der Firma Knabe & Sieler,Plauen,Grundst ck Geb ude BetriebsMasch Gardinen Masch T ll Masch,,,M 1 250 000 in 1250 Abtien M 1000 Hypotheken,13,Textil-Industrie.
dba394c402,1006345701_190700112,"C. H. Knorr, A.-G. in Heilbronn mit Zweigniederlassungen in Bregenz (Österreich) u. St. Margrethen (Schweiz:).",,,1233,1899.0,1899-07-11,,,,,1.0,Erwerb und Fortführung der früher von der Firma,Bregenz,Aktiva Grundst cke Geb ude Bahnanschluss Masch elektr Anlage Telephonanlage,s Vors Komm Rat Hugo R melin Eug Fischel Otto,Wilh Elschner Valentin Treine Wilh Roos ,M 2 500 000 in 2500 Aktien M 1000 Anleihe,11,Verschiedene Nahrungs- und Genussmittel-Industrien.
d8afe64e49,1006345701_190000041,"Molkerei Berklingen-Kl. Vahlberg, Actien-Gesellschaft",in Berklingen.,,1370,,,,,,,,Betrieb einer Molkerei und aller damit in Verbindung,Berklingen,Grundst ck u Geb ude Maschinen Apparate u Utensilien Aktieneinzahlungskto,,,M 48 400 in Aktien wovon M 14 512 eingezahlt,4,Nahrungs- und Genussmittel-Industrie.
1c328cd93f,1006345701_189900032,passauer mechanische Papierfabrik an der Erlau bei Passau.,,,659,1869.0,1869-05-15,,,,,1.0,,Passau,Immobilien M Maschinen M Mobilien M Material M Papier M,,,M 263 700 in 789 Aktien M 300 Gesch ftsjahr,3,Papier-Industrie.
2b6dd0745d,1006345701_189900032,"Eisenhüttenwerk Marienhütte bei Kotzenau, A.-G.","(vormals Schlittgen & Haase), Sitz in Kotzenau, mit Zweigniederlassung in",,260,1872.0,1872-08-03,,,,,1.0,"Erwerb, Betrieb und Erweiterung eines Eisenhüttenwerkes und Verkauf",Kotzenau,Aktiva Grundst cke u Geb ude in Kotzenau M Neubauten,,H tteninspektor Fritz Rolle Oberingenieur Karl Hillenberg Kaufmann Gust Lappe,M 2 880 000 in 4500 Aktien M 600 und,3,"Bergwerke, Hütten- und Salinenwesen."
482b1d4b8d,1006345701_189900031,Vogtländische Baumwollspinnerei in Hof.,,,830,1884.0,1884-07-16,,,,,1.0,,Hof,Immobilien Bau und Einrichtungskonti M Arbeiterwohnungskonto M Vorr te M,Vors Komm Rat H Wunnerlich Stellv Rob Wunnerlich Angelo Wassermann,,M 1 200 000 in 600 Inhaber Aktien M 2000,3,Textil-Industrie.
68f58c9a60,1006345701_191000142,Unionsbrauerei Akt.-Ges. in Stralsund.,,,1774,1907.0,1907-06-30,1908.0,1908-01-03,,,1.0,Herstellung u. Vertrieb von Bier u. Malz u.,Stralsund,Grundst ck Baukto Masch Lagerf sser u Bottiche Fuhrpark Transportf,Vors Rechtsanw u Notar Dr Ziemssen Demmin Stellv Hotelbes Fritz,,M 325 000 in 125 Inh Aktien M 1000 350,14,Brauereien.
dcf18a4b38,1006345701_190000042,"Mohler, Devin & Cie., Oberehnheim.",,,759,,,,,,,,"Woll- u. Baumwollweberei, auch eigene Färberei, Bleicherei u.",,Kassa Maschinen Debitoren Warenbestand Passiva A K Legal R F,,,M 100 000 in Aktien ,4,Textil-Industrie.
438ae5b2dc,1006345701_192000241,Grundstücks-Ges. Wittenbergplatz Akt.-Ges. in Hamburg.,,,609,1917.0,1917-02-19,1917.0,1917-03-03,,,1.0,Erwerb u. Verwert. von Grundstückeu in der Umgeb.,Hamburg,Kassa Bankguth Debit Grundst cke I do II Geb ude,Vors Dr Max James Emden Hermann Gerson Rechtsanw Dr Carl,,M 50 000 in 50 Aktien M 1000 bernommen von,24,"Bau-Banken, Bau-, Terrain- und Immobilien-Gesellschaften etc."
90f7409b9e,1006345701_189900031,Vereinigte Strohstofffabriken in Dresden,dürkheim (Rheinhessen). Geschäftsleitung in Coswig.,"mit Filialen in Kötitz b. Coswig i. S., Dohna i.",938,1885.0,1885-11-01,,,,,1.0,"Fabrikation von Papierstoffen aus Stroh und anderen Faserstoffen,",Dresden,Grundst cke u Wasserkraft M Geb ude M Maschinen u,Vors F v L hr Mainz Stellv Komm Rat Franz,Zahlstellen Eigene Kasse Dresden G nther Rudolph Dresdner Bank ,M 3 000 000 in 3000 Inhaber Aktien M 1000,3,Papier-Industrie.
d86867cce0,1006345701_190100051,Aktiengesellschaft evangelische Kleinkinderpflege,"in Hoffenheim, Baden.",,1912,,,,,,,,,Hoffenheim,Liegenschaften Fahrnisse Hausmiete Passiva A K Kosten Sa M ,,,M 5500 in Aktien Gesch ftsjahr Kalenderjahr ,5,Erziehungs- und Unterrichts-Anstalten.
ca8222161b,1006345701_189900032,Gütersloher Brauerei-Actien-Gesellschaft,in Gütersloh in Westf.,,1019,1890.0,1890-08-03,,,,,1.0,,Gütersloh,Grundst cke M Geb ude M Utensilien M F sser,Vors Komm Rat Ferd Bartels ,,M 350 000 in 350 Aktien M 1000 ,3,Brauereien.
90bab90f70,1006345701_189900031,"Schlesischer Bankverein in Breslau,",Kommanditgesellschaft auf Aktien und Neisse.,"mit Kommanditen in Beuthen O.-S., Glatz, Glogau, Görlitz, Leobschütz, Liegnitz",98,1856.0,1856-07-17,,,,,1.0,"Betrieb von Bank-, Handels- und industriellen Geschäften aller",Breslau,,Vors H v L bbecke Dr Asch Hch Baum Breslau,S Gebhardt E Hartung L Heinke G Hertel Alfred Jaeschke,M 27 000 000 in 5047 Anteilen M 3000 6237,3,"Banken, Notenbanken und andere Geld-Institute."
00a050af9d,1006345701_189900032,"Zuckerfabrik Harsum in Harsum, Prov. Hannover.",,,810,1873.0,1873-08-03,,,,,1.0,"Fabrikation von Rohzucker. Produktion 1896/97–1897/98: 64 000, 64",Hannover,Grundst ck M Geb ude M Maschinen u Apparate M,,,M 675 000 in Aktien Anleihe M 168 000 ,3,Zucker-Fabriken und Zucker-Raffinerien.
ce461bc244,1006345701_190300071,"Fentscher Hütten Aktien-Gesellschaft in Brüssel,",rue du Congreès 12. (Sociceté anonyme des Hauts Fourneaux de,,909,1898.0,1898-03-25,,,,,1.0,"Ausbeutung von zwei Bergwerkskoncessionen auf 354 ha, welche",Brüssel,Aktiva Terrains Minen Kohlengruben Crone Gl ckaufsegen Hoch fen Kassa,,,frs 7 000 000 in 50 000 Aktien Nr 1,7,"Bergwerke, Hütten- und Salinenwesen."
89ae8034b0,1006345701_191400182,"C. Grossmann, Eisen- und Stahlwerk, Akt.-Ges. in Wald (Rheinland). ―= =",,,737,1911.0,1911-04-03,1911.0,1911-08-01,1910-09-01,1910.0,1.0,"Herstellung von Eisen-, Stahl- u. Meballwiär en.",Wald,Grundst cke Geb ude fen Masch Modelle Utensil Gespanne Waren,Vors Wilh von der Linnepe Stellv Herm Kretschmar Fabrikant Max,Karl Tanneberger Karl Berns beide stellv Dir ,M 1 000 000 in 1000 Aktien M 1000 bernommen,18,Metall-Industrie.
76cc8185be,1006345701_190000042,"Brasilianische Bank für Deutschland in Hamburg,","Adolphsbrücke 10, Letzte Statutenänd. vom 7. Dez. 1899.","mit Zweigniederlassungen in Rio de Janeiro, São Paulo, Santos u.",137,1887.0,1887-12-16,,,,,1.0,Betrieb von Bank- u.,Hamburg,,,,M 10 000 000 in waren anfangs 25 ,4,Geld-Institute etc.
bebb21f8f2,1006345701_191900232,Kriegs-Kreditkasse für den Dresdner Hausbesitz,"Akt.-Ges., in Dresden, Schulgasse 4. (Firma bis 23./6. 1916: Dresdner",,207,1914.0,1914-09-22,1914.0,1914-09-26,,,1.0,Gegenstand des Unternehmens ist die Kreditgewährung an die,Dresden,Kassa Darlehnsnehmer Wertp Effekten der R ckl do der a,Vors Stadtrat Dr Herm Robert Krumbiegel I Stellv Bank Dir,Sekret r Ernst August M ller ,M 1 032 000 in 1032 Nam Aktien M 1000,23,Geld-Institute etc.
5e66f0dbc8,1006345701_190100051,Sociéte anonyme des Tramways de Mannheim et Ludwigshafen,"Sitz in Brüssel, Betriebsdirektion in Mannheim.",,772,1886.0,1886-09-17,,,,,1.0,Betrieb einer Pferdebahn in Mannheim und Ludwigshafen. Die,Mannheim,,,,frs 600 000 in 6000 Aktien frs 100 Die Aktien,5,"Strassen und Kleinbahnen, Bergbahnen etc."
cfe31fe385,1006345701_189900031,Kommandit-Gesellschaft Dreyfus-Lantz & Co.,in Mülhausen i. E.,,836,,,,,,,,"Verarbeitung von roher Baumwolle, Baumwollspinnerei mit ca. 70",Mülhausen,Immobilien u Mobilien M Kassa u Wechsel M Effekten M,,,M 960 000 in 480 Aktien M 2000 ,3,Textil-Industrie.
c7802e5970,1006345701_190000041,Baugesellschaft von 1866 in Hamburg.,Bergstrasse,,417,,,,,,,1.0,,Hamburg,Geb ude Hypoth Rente Mobilien Nordd Bank Kassa Hamb Sparkasse,,,M 669 600 in Aktien M 600 Die Aktien lauten,4,"Bau-Banken, Bau-, Terrain- und Immobilien-Gesellschaften, Gemeinnützige Bauvereine etc."
e66c196cef,1006345701_191500191,Rhederei „Visurgis“ A.-G. in Liqu. in Bremen.,,,852,1897.0,1897-02-13,1897.0,1897-03-06,,,1.0,,Bremen,Wertp Schiffe Interessen Kto Ausr st der Schiffe Kassa Debit,Vors Senator Joh Fr Wessels Senator Joh Matth Gildemeister Bremen,,M 1 300 000 in 1300 abgest Aktien M 1000,19,"Dampfschiffahrts-Gesellschaften, Rhedereien etc."
3c185c2ced,1006345701_191100152,Brauerei-Akt.-Ges. Schönbeck in Berlin,"NW., Stephanstr. 15, mit Zweigniederlassung in Neuruppin.",,1563,1902.0,1902-09-16,1902.0,1902-09-29,,,1.0,"Erwerb, Pachtung und von Brauereien, Ausschanklokalen und anderen",Berlin,Kassa Debit Heizung Waren Fuhrwesen Inventar Grundst ck N R,,,M 150 000 in 150 Aktien M 1000 Die G,15,Brauereien.
18dfdfb3a5,1006345701_189900031,"Nord-Ostsee-Rhederei in Hamburg,","Artushof, Gr. Bleichen 53.",,458,1892.0,1892-12-22,,,,,1.0,,Hamburg,Acht Dampfer M Baukonto Anzahlung M Materialien M Mobiliar M,Georg W hnert Alb Warburg H W Lange Paul Reinecke,,M 1 215 000 in 1215 Aktien M 1000 Gesch,3,Verkehrs- und Transport-Gesellschaften.
c90eb938ae,1006345701_190900131,Hafenrundfahrt Akt.-Ges. in Kiel.,,,790,1905.0,1905-09-07,1906.0,1906-01-31,,,1.0,"Betrieb der Schiffahrt, insbes. Beförderung von Personen und",Kiel,Dampfer neue Dampfer Br cken einschliesslich Wartehallen u die elektr,,,M 600 000 in 3000 Nam Aktien M 200 Urspr,13,"Dampfschiffahrts-Gesellschaften, Rhedereien etc."
569c4f9cb8,1006345701_191200162,Neue Strassenbahn-Akt.-Ges. in Stendal.,,,380,1909.0,1909-05-07,1909.0,1909-08-16,,,1.0,Bau u. Betrieb von Strassenbahnen in Stendal u.,Stendal,Aktiva Grundst ck u Geb ude Kaut Bahnanlage Pferde u,Vors Joh Fromm Wilh Haupt Heinr Ihlefeldt Albert Schulz Karl,,M 125 000 in 625 Namen Aktien M 200 ,16,Verkehrs- und Transport-Gesellschaften.
82cd93a927,1006345701_189900031,"y ¼.t,t y G[P - d (((h //........ Aachener Actien-Gesellschaft zur Unterstützung hülfsbedürftiger Personen männlichen Geschlechts in Aachen.",,,1077,,,,,,,,,Aachen,Immobilien M Guthaben an Sparkasse M Kassa M Wertpapiere M,,,M 304 400 Gesch ftsjahr Kalenderjahr Gen Vers Im I,3,"Gemeinnützige und Wohltätigkeits-Anstalten, Christliche Vereinigungen etc."
bc587526c8,1006345701_190300071,"Rather Dampfkesselfabrik vormals M. Gehre,",Aktiengesellschaft in Rath bei Düsseldorf.,,1195,1900.0,1900-09-05,1900.0,1900-10-08,1900-01-01,1900.0,1.0,,Rath,Grundst cke Fabrikgeb ude Verwaltungsu Wohngeb ude Eisenbahnanschluss Maschinen u,sseldorf Aufsichtsrat Vors Erhard Aug Scheidt Kettwig Stellv Dr Harald,,M 1 100 000 in 1100 Aktien Nr 1 1100,7,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
fe1222b547,1006345701_191000141,Aknkt.-Ges. Troponwerke in Mülheim a. Rhein.,,,1515,1907.0,1907-07-22,1907.0,1907-08-14,1907-01-01,1907.0,1.0,Erwerb und Betrieb von Fabriken zur Herstellung von,Mülheim,Tropon G m b H Gesch ftsanteile Waren Kassa Debit,Vors Bergwerksbes Angus von Douglas Berlin Stellv Kapit n zur,Karl Flamm Rob Manze H Schimmelbusch ,M 1 100 000 in 1100 Aktien M 1000 ,14,Chemische Industrie und verwandte Geschäftszweige.
9c318489ff,1006345701_189900032,Aktien-Getreide-Drescherei Gadenstedt,zu Gadenstedt bei Peine.,,914,,,,,,,,Betrieb einer Getreidedrescherei. Kapital: M. 17 400 in,Gadenstedt,Grundst cke M Anlage M Debitoren M Utensilien M Kassa,L Aumann ,,,3,Dampfdresch-Gesellschaften.
2e4bf69d02,1006345701_191900232,Deutsch-Tripolitanische Handelsgesellschaft in Liquid.,in Hamburg.,,1888,1913.0,1913-03-19,1913.0,1913-04-21,,,1.0,"Handel in Schwämmen, ferner die Finanzierung der Schwammffscherei",Liquid,,Vors Carl Ami Gaeng Hamburg Stellv Generalleutnant z D Exz,,M 400 000 in 400 Aktien M 1000 bernommen von,23,Plantagen- und Kolonial-Gesellschaften.
1aedd0f5e9,1006345701_189900032,Spandauerberg-Brauerei,"vormals C. Bechmann in Berlin, An der Stechbahn 3/4.",,951,1885.0,1885-11-29,,,,,1.0,Fortbetrieb der Bayrischen Bierbrauerei C. Bechmann. Bierabsatz 1888/89–1897/98:,Spandau,Grundst ckskonto M Geb ude M Maschinen u K hlanlage,Vors H Frenkel Aug Bechmann Jos Stern Albert Pinkuss ,,M 3 000 000 in 3000 Aktien M 1000 ,3,Brauereien.
c020e0cb76,1006345701_190900131,Baumwollspinnerei-Akt.Ges. in Gelenau i. Erzgeb.,,,1866,1906.0,1906-05-03,1906.0,1906-07-06,,,1.0,Herstellung von Baumwollgespinnsten und Zwirnen und die Verwertung,Gelenau,Grundst cke Geb ude Heizungs u Beleucht Anlagen Wasserwerk Masch,,,M 1 250 000 in 1250 Aktien M 1000 Urspr,13,Textil-Industrie.
5db5833328,1006345701_189900031,"Bugsir-Gesellschaft vormals Petersen & Abpers,","Commandit-Gesellschaft auf Aktien in Hamburg, Baum wall 9.",,450,1893.0,1893-05-30,,,,,1.0,Weiterführung des unter der Firma Petersen & Alpers,Hamburg,Schleppdampfer M Bankguthaben M Kassa M diverse Debitoren M Sa,,,M 312 000 in 312 Aktien M 1000 Das Kapital,3,Verkehrs- und Transport-Gesellschaften.
1f7868509d,1006345701_190000042,Tessarotypie-Actien-Gesellschaft in Berlin,"W., Hollmannstrasse 16.",,882,1875.0,1875-08-03,,,,,1.0,Notendruckerei und Betrieb einer kartographischen Anstalt.,Berlin,Kassa Schutzrechte Debitoren Assekuranz Maschinen Einrichtung Modellbau Verlust Passiva A,,,M 500 000 in 500 Aktien M 1000 ,4,Polygraphische Gewerbe.
9d39ad8295,1006345701_190100051,Badische Anilin- & Soda-Fabrik,in Mannheim-Ludwigshafen a. Rhein mit Zweigniederlassungen in Neuville sur Saone,,1672,1865.0,1865-06-15,1899.0,1899-12-12,,,1.0,Erzeugung und Verkauf aller Arten von Farben und,Mannheim-Ludwigshafen,,,,M 21 000 000 in 27 500 Aktien Nr 1,5,Chemische Industrie und verwandte Geschäftszweige.
4968c28195,1006345701_189800021,"Chemische Fabrik in Billwärder, vorm. Hell & Sthamer A.-G.","Sitz in Hamburg, Nobelshof.",,919,1846.0,1846-08-03,,,,,1.0,"Fabrikation von raff. Kali- und Natronsalpeter, halbraff. Kalisalpeter",Billwärder,Fabriken Bauterrain Wohnh user etc M Rohmaterialien u Waren M,Dr B Sthamer M A Philipp Dr G Aufschlager Dr,,M 2 500 000 in 2500 Aktien M 1000 Anleihe,2,Chemische Industrie und damit verwandte Zweige.
e0020c4f31,1006345701_189800022,Aktiengesellschaft Fahrrad und Maschinenfabrik,(vorm. H. W. Schladitz) in Dresden u. Bodenbach.,,298,1877.0,1877-08-03,,,,,1.0,"Fabrikation von Fahrrädern, Maschinen und Geldschränken, sowie Betrieb",Dresden,,Vors Rechtsanwalt Ferd Gerlach Gen Konsul Arthur Rosencranz Bankdirektor Konsul,,M 1500 000 in 1500 Aktien M 1000 nach Erh,2,"Maschinen- und Armaturen-Fabriken, Eisengiessereien, Stahlwerke usw."
f8d5129c05,1006345701_189800021,Heilbronner Gewerbebank in Heilbronn.,,,1019,1889.0,1889-09-20,,,,,1.0,Betreibung eines Bankgeschäfts beh. Vermittelung des Geld- und,Heilbronn,Kassa M Wechsel M Effekten M Coupons M Debitoren M,,Eug Krug Firmenzeichnung Zwei Unterschriften erforderlich ,M 3 000 000 in 3000 Aktien auf Namen M,2,Nachtrag.
11927b9978,1006345701_189800022,Delmenhorster Gasanstalt Akt.-Ges. mit Sitz in Bremen.,,"(Siehe Ausgabe 1897/98 Band I, Seite 657.)",362,,,,,,,,,Bremen,Aktiva Grundst ck M Wohnhaus M Fabrikgeb ude M Apparate,W F G M ller C Francke Heinr Kellner ,,,2,Gasanstalten und Gasglühlicht-Fabriken.
491580ae27,1006345701_189900032,"Diehl & Cie., Aktiengesellschaft in Markirch i. Els.",,,594,1897.0,1897-10-16,,,,,1.0,"Betrieb einer Appreturanstalt, Walkerei und chemischen Bleicherei.",Markirch,Aktiva Immobilien M Maschinen M Be triebswaren M Debitoren u,Vors Bankier Freih Aug von der Heydt Elberfeld Stellv Bankier,Fritz Keller Aug Eberwein Carl Fuchs Hugo Mommer Willy Preussner,M 160 000 in Aktien Anleihe M 48 000 in,3,Textil-Industrie.
5b66fce07a,1006345701_190000042,Unionbrauerei Aktiengesellschaft in Karlsruhe.,,,1243,1897.0,1897-07-03,,,1896-09-01,1896.0,1.0,Bierbrauereibetrieb. 1898 wurde das Wirtschaftsanwesen zur neuen Landkutsche,Karlsruhe,Immobilien Wirtschaftsimmobilien Kandeler Depot Eiskeller u Saalbau Maschinen elektr Beleuchtungsanlage,,,M 800 000 in 800 Aktien Nr 1 800 M,4,Brauereien.
f6b88b6832,1006345701_189900031,Aktiengesellschaft Schleibank in Kappeln (Schlei).,,,147,1897.0,1897-05-21,,,,,1.0,"Betrieb von Bank-, Handels- und Industriegeschäften aller Art.",Kappeln,,,,M 120 000 M 1000 ,3,"Banken, Notenbanken und andere Geld-Institute."
ad752b42e7,1006345701_189900031,Haffuferbahn-Aktiengesellschaft in Elbing.,,,401,1896.0,1896-08-12,,,,,1.0,Bau und Betrieb einer eingeleisigen vollspurigen Kleinbahn mit,Elbing,,Landeshauptmann Rud von Brandt K nigsberg Landeshauptmann Ad Jaeckel Danzig,,M 2 750 000 und zwar M 1 500 000,3,Verkehrs- und Transport-Gesellschaften.
55cf9b79e2,1006345701_189800022,Schlesinger. Dorstener Papier-Fabrik in Dorsten.,,,423,1891.0,1891-08-03,,,,,1.0,,Dorsten,Immobilien M Wasserkraft M Geb ude M Maschinen M Utensilien,,,M 225 000 in 225 Namenaktien M 1000 in der,2,Papier-Industrie.
e07bc13c97,1006345701_189900031,Leipziger Baufabrik vorm. W. F. Wenck in Leipzig.,,,975,1891.0,1891-08-03,,,,,1.0,,Leipzig,Grundst cke M Geb ude M Maschinen M Inventar M,,,M 800 000 in 800 Namen Aktien M 1000 ,3,Holz-Industrie.
3f06dbefaf,1006345701_189800022,Actiengesellschaft für Petroleum-Industrie in Nürnberg,mit Zweigniederlassung in Kosel O.-S.,,266,1896.0,1896-04-29,,,,,1.0,,Nürnberg,Grundbesitz M Bauten alte Fabrik M Fabrikeinrichtung alte Fabrik Utensilien,W H Mac Garvey in Gorlice J S Bergheim in,,M 400 000 in 400 Aktien M 1000 ,2,"Bergwerke, Hütten- und Salinenwesen."
75579efb55,1006345701_189900032,Actiengesellschaft für Patentverwertung in Nürnberg.,,,913,1897.0,1897-05-15,,,,,1.0,Erwerb und Verwertung von Patenten in jeglicher Form.,Nürnberg,Patentkonto M Kassa M Mobilien M Warenbestand M Debitoren M,,,M 500 000 in 500 Inhaber Aktien M 1000 ,3,Patentverwertungs-Gesellschaften.
